DateTime,wqx.id,Depth,temp,buoy,year4,month,daynum,flag_wtemp,week
2002-03-28,,3,1.3,FALSE,2002,3,87,,13
2002-03-28,,4,1.3,FALSE,2002,3,87,,13
2002-03-28,,5,1.3,FALSE,2002,3,87,,13
2002-03-28,,6,1.3,FALSE,2002,3,87,,13
2002-03-28,,7,1.3,FALSE,2002,3,87,,13
2002-03-28,,8,1.3,FALSE,2002,3,87,,13
2002-03-28,,9,1.3,FALSE,2002,3,87,,13
2002-03-28,,10,1.3,FALSE,2002,3,87,,13
2002-03-28,,11,1.2,FALSE,2002,3,87,,13
2002-03-28,,12,1.3,FALSE,2002,3,87,,13
2002-03-28,,13,1.3,FALSE,2002,3,87,,13
2002-03-28,,14,1.3,FALSE,2002,3,87,,13
2002-03-28,,15,1.3,FALSE,2002,3,87,,13
2002-03-28,,16,1.3,FALSE,2002,3,87,,13
2002-03-28,,17,1.3,FALSE,2002,3,87,,13
2002-03-28,,18,1.3,FALSE,2002,3,87,,13
2002-03-28,,19,1.3,FALSE,2002,3,87,,13
2002-03-28,,20,1.3,FALSE,2002,3,87,,13
2002-03-28,,21,1.3,FALSE,2002,3,87,,13
2002-03-28,,22,1.3,FALSE,2002,3,87,,13
2002-03-28,,23,1.3,FALSE,2002,3,87,,13
2002-04-08,,0,3.3,FALSE,2002,4,98,,14
2002-04-08,,1,3.7,FALSE,2002,4,98,,14
2002-04-08,,2,3,FALSE,2002,4,98,,14
2002-04-08,,3,2.9,FALSE,2002,4,98,,14
2002-04-08,,4,2.8,FALSE,2002,4,98,,14
2002-04-08,,5,2.7,FALSE,2002,4,98,,14
2002-04-08,,6,2.6,FALSE,2002,4,98,,14
2002-04-08,,7,2.6,FALSE,2002,4,98,,14
2002-04-08,,8,2.6,FALSE,2002,4,98,,14
2002-04-24,,0,8,FALSE,2002,4,114,,17
2002-04-24,,1,7.6,FALSE,2002,4,114,,17
2002-04-24,,2,7.5,FALSE,2002,4,114,,17
2002-04-24,,3,7.3,FALSE,2002,4,114,,17
2002-04-24,,4,7.2,FALSE,2002,4,114,,17
2002-04-24,,5,7.2,FALSE,2002,4,114,,17
2002-04-24,,6,7.2,FALSE,2002,4,114,,17
2002-04-24,,7,7.2,FALSE,2002,4,114,,17
2002-04-24,,8,7.2,FALSE,2002,4,114,,17
2002-05-06,,0,11.2,FALSE,2002,5,126,,18
2002-05-06,,1,10.7,FALSE,2002,5,126,,18
2002-05-06,,2,10,FALSE,2002,5,126,,18
2002-05-06,,3,9.5,FALSE,2002,5,126,,18
2002-05-06,,4,9.2,FALSE,2002,5,126,,18
2002-05-06,,5,9.2,FALSE,2002,5,126,,18
2002-05-06,,6,9.2,FALSE,2002,5,126,,18
2002-05-06,,7,9,FALSE,2002,5,126,,18
2002-05-06,,8,8.9,FALSE,2002,5,126,,18
2002-05-06,,9,8.8,FALSE,2002,5,126,,18
2002-05-06,,10,8.8,FALSE,2002,5,126,,18
2002-05-06,,11,8.6,FALSE,2002,5,126,,18
2002-05-06,,12,8.5,FALSE,2002,5,126,,18
2002-05-06,,13,8.5,FALSE,2002,5,126,,18
2002-05-06,,14,8.4,FALSE,2002,5,126,,18
2002-05-06,,15,8.4,FALSE,2002,5,126,,18
2002-05-06,,16,8.4,FALSE,2002,5,126,,18
2002-05-06,,17,8.3,FALSE,2002,5,126,,18
2002-05-06,,18,8.2,FALSE,2002,5,126,,18
2002-05-06,,19,8.1,FALSE,2002,5,126,,18
2002-05-06,,20,8,FALSE,2002,5,126,,18
2002-05-06,,21,7.9,FALSE,2002,5,126,,18
2002-05-06,,22,7.9,FALSE,2002,5,126,,18
2002-05-06,,23,7.9,FALSE,2002,5,126,,18
2002-05-06,,24,7.9,FALSE,2002,5,126,,18
2002-05-06,,24.5,7.8,FALSE,2002,5,126,,18
2002-05-20,,0,11.7,FALSE,2002,5,140,,20
2002-05-20,,1,11.5,FALSE,2002,5,140,,20
2002-05-20,,2,11.4,FALSE,2002,5,140,,20
2002-05-20,,3,11.2,FALSE,2002,5,140,,20
2002-05-20,,4,11.2,FALSE,2002,5,140,,20
2002-05-20,,5,11.1,FALSE,2002,5,140,,20
2002-05-20,,6,11.1,FALSE,2002,5,140,,20
2002-05-20,,7,11,FALSE,2002,5,140,,20
2002-05-20,,8,11,FALSE,2002,5,140,,20
2002-06-03,,0,14.4,FALSE,2002,6,154,,22
2002-06-03,,1,14.3,FALSE,2002,6,154,,22
2002-06-03,,2,14.2,FALSE,2002,6,154,,22
2002-06-03,,3,14,FALSE,2002,6,154,,22
2002-06-03,,4,14,FALSE,2002,6,154,,22
2002-06-03,,5,13.7,FALSE,2002,6,154,,22
2002-06-03,,6,13.4,FALSE,2002,6,154,,22
2002-06-03,,7,13,FALSE,2002,6,154,,22
2002-06-03,,8,12.9,FALSE,2002,6,154,,22
2002-06-18,,0,20,FALSE,2002,6,169,,25
2002-06-18,,1,19.8,FALSE,2002,6,169,,25
2002-06-18,,2,19.8,FALSE,2002,6,169,,25
2002-06-18,,3,19.7,FALSE,2002,6,169,,25
2002-06-18,,4,19.6,FALSE,2002,6,169,,25
2002-06-18,,5,19.4,FALSE,2002,6,169,,25
2002-06-18,,6,19.3,FALSE,2002,6,169,,25
2002-06-18,,7,19,FALSE,2002,6,169,,25
2002-06-18,,7.5,17.6,FALSE,2002,6,169,,25
2002-06-18,,8,16.5,FALSE,2002,6,169,,25
2002-07-01,,0,25.8,FALSE,2002,7,182,,26
2002-07-01,,1,25.7,FALSE,2002,7,182,,26
2002-07-01,,2,25.7,FALSE,2002,7,182,,26
2002-07-01,,3,25.7,FALSE,2002,7,182,,26
2002-07-01,,4,25.6,FALSE,2002,7,182,,26
2002-07-01,,5,25.4,FALSE,2002,7,182,,26
2002-07-01,,6,25.3,FALSE,2002,7,182,,26
2002-07-01,,7,20.9,FALSE,2002,7,182,,26
2002-07-01,,7.5,20,FALSE,2002,7,182,,26
2002-07-01,,8,18.5,FALSE,2002,7,182,,26
2002-07-01,,8.5,17.9,FALSE,2002,7,182,,26
2002-07-01,,9,17.1,FALSE,2002,7,182,,26
2002-07-01,,9.5,16.6,FALSE,2002,7,182,,26
2002-07-01,,10,15.8,FALSE,2002,7,182,,26
2002-07-01,,10.5,14.5,FALSE,2002,7,182,,26
2002-07-01,,11,13.8,FALSE,2002,7,182,,26
2002-07-01,,11.5,13.6,FALSE,2002,7,182,,26
2002-07-01,,12,13.2,FALSE,2002,7,182,,26
2002-07-01,,12.5,12.9,FALSE,2002,7,182,,26
2002-07-01,,13,12.7,FALSE,2002,7,182,,26
2002-07-01,,14,12.4,FALSE,2002,7,182,,26
2002-07-01,,14.5,12.3,FALSE,2002,7,182,,26
2002-07-01,,15,12.2,FALSE,2002,7,182,,26
2002-07-01,,15.5,12,FALSE,2002,7,182,,26
2002-07-01,,16,11.9,FALSE,2002,7,182,,26
2002-07-01,,16.5,11.8,FALSE,2002,7,182,,26
2002-07-01,,17,11.7,FALSE,2002,7,182,,26
2002-07-01,,18,11.6,FALSE,2002,7,182,,26
2002-07-01,,19,11.6,FALSE,2002,7,182,,26
2002-07-01,,20,11.5,FALSE,2002,7,182,,26
2002-07-01,,20.5,11.4,FALSE,2002,7,182,,26
2002-07-01,,21,11.4,FALSE,2002,7,182,,26
2002-07-01,,22,11.3,FALSE,2002,7,182,,26
2002-07-15,,0,26.3,FALSE,2002,7,196,,28
2002-07-15,,1,25.8,FALSE,2002,7,196,,28
2002-07-15,,2,25.5,FALSE,2002,7,196,,28
2002-07-15,,3,25.4,FALSE,2002,7,196,,28
2002-07-15,,4,25.2,FALSE,2002,7,196,,28
2002-07-15,,5,24.3,FALSE,2002,7,196,,28
2002-07-15,,6,23.8,FALSE,2002,7,196,,28
2002-07-15,,6.5,23.5,FALSE,2002,7,196,,28
2002-07-15,,7,23.3,FALSE,2002,7,196,,28
2002-07-15,,7.5,22.7,FALSE,2002,7,196,,28
2002-07-15,,8,19,FALSE,2002,7,196,,28
2002-07-26,,0,25.4,FALSE,2002,7,207,,30
2002-07-26,,1,25.4,FALSE,2002,7,207,,30
2002-07-26,,2,25.4,FALSE,2002,7,207,,30
2002-07-26,,3,25.4,FALSE,2002,7,207,,30
2002-07-26,,4,25.4,FALSE,2002,7,207,,30
2002-07-26,,5,25.3,FALSE,2002,7,207,,30
2002-07-26,,6,25.3,FALSE,2002,7,207,,30
2002-07-26,,7,25,FALSE,2002,7,207,,30
2002-07-26,,7.5,24.4,FALSE,2002,7,207,,30
2002-07-26,,8,23.9,FALSE,2002,7,207,,30
2002-08-12,,0,24.8,FALSE,2002,8,224,,32
2002-08-12,,1,24.8,FALSE,2002,8,224,,32
2002-08-12,,2,24.8,FALSE,2002,8,224,,32
2002-08-12,,3,24.7,FALSE,2002,8,224,,32
2002-08-12,,4,24.7,FALSE,2002,8,224,,32
2002-08-12,,5,24.7,FALSE,2002,8,224,,32
2002-08-12,,6,24.7,FALSE,2002,8,224,,32
2002-08-12,,7,24.7,FALSE,2002,8,224,,32
2002-08-12,,8,24.6,FALSE,2002,8,224,,32
2002-08-26,,0,24.1,FALSE,2002,8,238,,34
2002-08-26,,1,23.8,FALSE,2002,8,238,,34
2002-08-26,,2,23.7,FALSE,2002,8,238,,34
2002-08-26,,3,23.6,FALSE,2002,8,238,,34
2002-08-26,,4,23.5,FALSE,2002,8,238,,34
2002-08-26,,5,23.4,FALSE,2002,8,238,,34
2002-08-26,,6,23.3,FALSE,2002,8,238,,34
2002-08-26,,7,23.2,FALSE,2002,8,238,,34
2002-08-26,,8,23.2,FALSE,2002,8,238,,34
2002-09-23,,0,20.4,FALSE,2002,9,266,,38
2002-09-23,,1,20.4,FALSE,2002,9,266,,38
2002-09-23,,2,20.4,FALSE,2002,9,266,,38
2002-09-23,,3,20.4,FALSE,2002,9,266,,38
2002-09-23,,4,20.4,FALSE,2002,9,266,,38
2002-09-23,,5,20.4,FALSE,2002,9,266,,38
2002-09-23,,6,20.4,FALSE,2002,9,266,,38
2002-09-23,,7,20.4,FALSE,2002,9,266,,38
2002-09-23,,8,20.4,FALSE,2002,9,266,,38
2002-09-23,,9,20.4,FALSE,2002,9,266,,38
2002-09-23,,10,20.4,FALSE,2002,9,266,,38
2002-09-23,,11,20.4,FALSE,2002,9,266,,38
2002-09-23,,12,20.1,FALSE,2002,9,266,,38
2002-09-23,,12.5,18.1,FALSE,2002,9,266,,38
2002-09-23,,13,14.7,FALSE,2002,9,266,,38
2002-09-23,,13.5,14.4,FALSE,2002,9,266,,38
2002-09-23,,14,14.3,FALSE,2002,9,266,,38
2002-09-23,,15,13.4,FALSE,2002,9,266,,38
2002-09-23,,16,12.9,FALSE,2002,9,266,,38
2002-09-23,,17,12.4,FALSE,2002,9,266,,38
2002-09-23,,18,12.2,FALSE,2002,9,266,,38
2002-09-23,,19,12,FALSE,2002,9,266,,38
2002-09-23,,20,12,FALSE,2002,9,266,,38
2002-09-23,,21,11.7,FALSE,2002,9,266,,38
2002-09-23,,22,11.6,FALSE,2002,9,266,,38
2002-09-23,,23,11.5,FALSE,2002,9,266,,38
2002-09-23,,24,11.5,FALSE,2002,9,266,,38
2002-09-23,,24.2,11.5,FALSE,2002,9,266,,38
2002-10-21,,0,12.6,FALSE,2002,10,294,,42
2002-10-21,,1,12.5,FALSE,2002,10,294,,42
2002-10-21,,2,12.5,FALSE,2002,10,294,,42
2002-10-21,,3,12.5,FALSE,2002,10,294,,42
2002-10-21,,4,12.5,FALSE,2002,10,294,,42
2002-10-21,,5,12.5,FALSE,2002,10,294,,42
2002-10-21,,6,12.5,FALSE,2002,10,294,,42
2002-10-21,,7,12.5,FALSE,2002,10,294,,42
2002-10-21,,8,12.5,FALSE,2002,10,294,,42
2002-11-18,,0,7.3,FALSE,2002,11,322,,46
2002-11-18,,1,7.3,FALSE,2002,11,322,,46
2002-11-18,,2,7.4,FALSE,2002,11,322,,46
2002-11-18,,3,7.4,FALSE,2002,11,322,,46
2002-11-18,,4,7.4,FALSE,2002,11,322,,46
2002-11-18,,5,7.4,FALSE,2002,11,322,,46
2002-11-18,,6,7.4,FALSE,2002,11,322,,46
2002-11-18,,7,7.4,FALSE,2002,11,322,,46
2002-11-18,,8,7.4,FALSE,2002,11,322,,46
2002-11-18,,9,7.4,FALSE,2002,11,322,,46
2002-11-18,,10,7.4,FALSE,2002,11,322,,46
2002-11-18,,11,7.4,FALSE,2002,11,322,,46
2002-11-18,,12,7.4,FALSE,2002,11,322,,46
2002-11-18,,13,7.4,FALSE,2002,11,322,,46
2002-11-18,,14,7.4,FALSE,2002,11,322,,46
2002-11-18,,15,7.3,FALSE,2002,11,322,,46
2002-11-18,,16,7.3,FALSE,2002,11,322,,46
2002-11-18,,17,7.3,FALSE,2002,11,322,,46
2002-11-18,,18,7.3,FALSE,2002,11,322,,46
2002-11-18,,19,7.3,FALSE,2002,11,322,,46
2002-11-18,,20,7.3,FALSE,2002,11,322,,46
2002-11-18,,21,7.3,FALSE,2002,11,322,,46
2002-11-18,,22,7.3,FALSE,2002,11,322,,46
2002-11-18,,23,7.3,FALSE,2002,11,322,,46
2002-11-18,,24,7.3,FALSE,2002,11,322,,46
2002-11-18,,24.2,7.3,FALSE,2002,11,322,,46
2003-01-21,,0,0.1,FALSE,2003,1,21,,3
2003-01-21,,1,0.3,FALSE,2003,1,21,,3
2003-01-21,,2,0.4,FALSE,2003,1,21,,3
2003-01-21,,3,0.5,FALSE,2003,1,21,,3
2003-01-21,,4,0.5,FALSE,2003,1,21,,3
2003-01-21,,5,0.5,FALSE,2003,1,21,,3
2003-01-21,,6,0.5,FALSE,2003,1,21,,3
2003-01-21,,7,0.5,FALSE,2003,1,21,,3
2003-01-21,,8,0.5,FALSE,2003,1,21,,3
2003-01-21,,9,0.5,FALSE,2003,1,21,,3
2003-01-21,,10,0.5,FALSE,2003,1,21,,3
2003-01-21,,11,0.5,FALSE,2003,1,21,,3
2003-01-21,,12,0.5,FALSE,2003,1,21,,3
2003-01-21,,13,0.5,FALSE,2003,1,21,,3
2003-01-21,,14,0.5,FALSE,2003,1,21,,3
2003-01-21,,15,0.6,FALSE,2003,1,21,,3
2003-01-21,,16,0.6,FALSE,2003,1,21,,3
2003-01-21,,17,0.6,FALSE,2003,1,21,,3
2003-01-21,,18,0.8,FALSE,2003,1,21,,3
2003-01-21,,19,0.9,FALSE,2003,1,21,,3
2003-01-21,,21,1.1,FALSE,2003,1,21,,3
2003-01-21,,22,1.2,FALSE,2003,1,21,,3
2003-01-21,,23,1.3,FALSE,2003,1,21,,3
2003-01-21,,24,1.3,FALSE,2003,1,21,,3
2003-01-21,,25,1.3,FALSE,2003,1,21,,3
2003-04-03,,0,3.1,FALSE,2003,4,93,,14
2003-04-03,,1,3.1,FALSE,2003,4,93,,14
2003-04-03,,2,3,FALSE,2003,4,93,,14
2003-04-03,,3,3,FALSE,2003,4,93,,14
2003-04-03,,4,3,FALSE,2003,4,93,,14
2003-04-03,,5,3,FALSE,2003,4,93,,14
2003-04-03,,6,3,FALSE,2003,4,93,,14
2003-04-03,,7,3,FALSE,2003,4,93,,14
2003-04-03,,8,3,FALSE,2003,4,93,,14
2003-04-14,,0,4.2,FALSE,2003,4,104,,15
2003-04-14,,1,4.1,FALSE,2003,4,104,,15
2003-04-14,,2,4,FALSE,2003,4,104,,15
2003-04-14,,3,4,FALSE,2003,4,104,,15
2003-04-14,,4,4,FALSE,2003,4,104,,15
2003-04-14,,5,4,FALSE,2003,4,104,,15
2003-04-14,,6,4,FALSE,2003,4,104,,15
2003-04-14,,7,4,FALSE,2003,4,104,,15
2003-04-14,,8,3.9,FALSE,2003,4,104,,15
2003-04-28,,0,9.3,FALSE,2003,4,118,,17
2003-04-28,,1,8.9,FALSE,2003,4,118,,17
2003-04-28,,2,8.9,FALSE,2003,4,118,,17
2003-04-28,,3,8.7,FALSE,2003,4,118,,17
2003-04-28,,4,8.6,FALSE,2003,4,118,,17
2003-04-28,,5,8.4,FALSE,2003,4,118,,17
2003-04-28,,6,8.3,FALSE,2003,4,118,,17
2003-04-28,,7,8.2,FALSE,2003,4,118,,17
2003-04-28,,8,8.2,FALSE,2003,4,118,,17
2003-05-13,,0,11.1,FALSE,2003,5,133,,19
2003-05-13,,1,10.9,FALSE,2003,5,133,,19
2003-05-13,,2,10.8,FALSE,2003,5,133,,19
2003-05-13,,3,10.7,FALSE,2003,5,133,,19
2003-05-13,,4,10.6,FALSE,2003,5,133,,19
2003-05-13,,5,10.6,FALSE,2003,5,133,,19
2003-05-13,,6,10.5,FALSE,2003,5,133,,19
2003-05-13,,7,10.5,FALSE,2003,5,133,,19
2003-05-13,,8,10.5,FALSE,2003,5,133,,19
2003-05-13,,9,10.5,FALSE,2003,5,133,,19
2003-05-13,,10,10.5,FALSE,2003,5,133,,19
2003-05-13,,11,10.5,FALSE,2003,5,133,,19
2003-05-13,,12,10.5,FALSE,2003,5,133,,19
2003-05-13,,13,10.5,FALSE,2003,5,133,,19
2003-05-13,,14,10.5,FALSE,2003,5,133,,19
2003-05-13,,15,10.5,FALSE,2003,5,133,,19
2003-05-13,,16,10.5,FALSE,2003,5,133,,19
2003-05-13,,17,10.5,FALSE,2003,5,133,,19
2003-05-13,,18,10.5,FALSE,2003,5,133,,19
2003-05-13,,19,10.5,FALSE,2003,5,133,,19
2003-05-13,,21,10.4,FALSE,2003,5,133,,19
2003-05-13,,22,10.4,FALSE,2003,5,133,,19
2003-05-13,,23,10.4,FALSE,2003,5,133,,19
2003-05-13,,24,10.4,FALSE,2003,5,133,,19
2003-05-13,,24.5,10.3,FALSE,2003,5,133,,19
2003-05-27,,0,16.3,FALSE,2003,5,147,,21
2003-05-27,,1,15.9,FALSE,2003,5,147,,21
2003-05-27,,2,15.7,FALSE,2003,5,147,,21
2003-05-27,,3,15.4,FALSE,2003,5,147,,21
2003-05-27,,4,15.2,FALSE,2003,5,147,,21
2003-05-27,,5,15.1,FALSE,2003,5,147,,21
2003-05-27,,6,15,FALSE,2003,5,147,,21
2003-05-27,,7,14.1,FALSE,2003,5,147,,21
2003-05-27,,8,13.6,FALSE,2003,5,147,,21
2003-06-09,,0,18,FALSE,2003,6,160,,23
2003-06-09,,1,17.7,FALSE,2003,6,160,,23
2003-06-09,,2,17.5,FALSE,2003,6,160,,23
2003-06-09,,3,17.4,FALSE,2003,6,160,,23
2003-06-09,,5,17.1,FALSE,2003,6,160,,23
2003-06-09,,6,17,FALSE,2003,6,160,,23
2003-06-09,,7,17,FALSE,2003,6,160,,23
2003-06-09,,8,17,FALSE,2003,6,160,,23
2003-06-23,,0,22.3,FALSE,2003,6,174,,25
2003-06-23,,1,22.1,FALSE,2003,6,174,,25
2003-06-23,,2,22.1,FALSE,2003,6,174,,25
2003-06-23,,3,21.9,FALSE,2003,6,174,,25
2003-06-23,,4,21.7,FALSE,2003,6,174,,25
2003-06-23,,5,19.6,FALSE,2003,6,174,,25
2003-06-23,,5.5,19.1,FALSE,2003,6,174,,25
2003-06-23,,6,18.7,FALSE,2003,6,174,,25
2003-06-23,,6.5,18.5,FALSE,2003,6,174,,25
2003-06-23,,7,18.2,FALSE,2003,6,174,,25
2003-06-23,,7.5,17.9,FALSE,2003,6,174,,25
2003-06-23,,8,17.7,FALSE,2003,6,174,,25
2003-07-07,,0,24.8,FALSE,2003,7,188,,27
2003-07-07,,1,24.5,FALSE,2003,7,188,,27
2003-07-07,,2,24.3,FALSE,2003,7,188,,27
2003-07-07,,3,24.3,FALSE,2003,7,188,,27
2003-07-07,,4,24.2,FALSE,2003,7,188,,27
2003-07-07,,5,24.2,FALSE,2003,7,188,,27
2003-07-07,,6,23,FALSE,2003,7,188,,27
2003-07-07,,7,20.7,FALSE,2003,7,188,,27
2003-07-07,,7.5,20.4,FALSE,2003,7,188,,27
2003-07-07,,8,19.6,FALSE,2003,7,188,,27
2003-07-07,,8.5,19.1,FALSE,2003,7,188,,27
2003-07-07,,9,18.1,FALSE,2003,7,188,,27
2003-07-07,,9.5,17.4,FALSE,2003,7,188,,27
2003-07-07,,10,16.9,FALSE,2003,7,188,,27
2003-07-07,,10.5,15.9,FALSE,2003,7,188,,27
2003-07-07,,11,14.7,FALSE,2003,7,188,,27
2003-07-07,,11.5,14.2,FALSE,2003,7,188,,27
2003-07-07,,12,13.4,FALSE,2003,7,188,,27
2003-07-07,,12.5,13.1,FALSE,2003,7,188,,27
2003-07-07,,13,12.8,FALSE,2003,7,188,,27
2003-07-07,,13.5,12.6,FALSE,2003,7,188,,27
2003-07-07,,14,12.3,FALSE,2003,7,188,,27
2003-07-07,,14.5,12.1,FALSE,2003,7,188,,27
2003-07-07,,15,11.9,FALSE,2003,7,188,,27
2003-07-07,,15.5,11.9,FALSE,2003,7,188,,27
2003-07-07,,16,11.8,FALSE,2003,7,188,,27
2003-07-07,,17,11.7,FALSE,2003,7,188,,27
2003-07-07,,19,11.4,FALSE,2003,7,188,,27
2003-07-07,,20,11.3,FALSE,2003,7,188,,27
2003-07-07,,21,11.3,FALSE,2003,7,188,,27
2003-07-07,,22,11.2,FALSE,2003,7,188,,27
2003-07-07,,23,11.1,FALSE,2003,7,188,,27
2003-07-07,,24,11.1,FALSE,2003,7,188,,27
2003-07-07,,24.1,11.1,FALSE,2003,7,188,,27
2003-07-24,,0,23.3,FALSE,2003,7,205,,30
2003-07-24,,1,23.3,FALSE,2003,7,205,,30
2003-07-24,,2,23.2,FALSE,2003,7,205,,30
2003-07-24,,3,23.1,FALSE,2003,7,205,,30
2003-07-24,,4,23.1,FALSE,2003,7,205,,30
2003-07-24,,5,23,FALSE,2003,7,205,,30
2003-07-24,,6,23,FALSE,2003,7,205,,30
2003-07-24,,7,23,FALSE,2003,7,205,,30
2003-07-24,,8,22.9,FALSE,2003,7,205,,30
2003-08-04,,1,24.3,FALSE,2003,8,216,,31
2003-08-04,,2,24.3,FALSE,2003,8,216,,31
2003-08-04,,3,24.3,FALSE,2003,8,216,,31
2003-08-04,,4,24.2,FALSE,2003,8,216,,31
2003-08-04,,5,24.2,FALSE,2003,8,216,,31
2003-08-04,,6,24.2,FALSE,2003,8,216,,31
2003-08-04,,7,23.2,FALSE,2003,8,216,,31
2003-08-04,,8,22.8,FALSE,2003,8,216,,31
2003-08-18,,0,25.8,FALSE,2003,8,230,,33
2003-08-18,,1,25.6,FALSE,2003,8,230,,33
2003-08-18,,2,25.3,FALSE,2003,8,230,,33
2003-08-18,,3,25.1,FALSE,2003,8,230,,33
2003-08-18,,4,24.7,FALSE,2003,8,230,,33
2003-08-18,,5,24.5,FALSE,2003,8,230,,33
2003-08-18,,6,24.5,FALSE,2003,8,230,,33
2003-08-18,,7,24.4,FALSE,2003,8,230,,33
2003-08-18,,8,23.7,FALSE,2003,8,230,,33
2003-09-02,,0,23.8,FALSE,2003,9,245,,35
2003-09-02,,1,23.6,FALSE,2003,9,245,,35
2003-09-02,,2,23.5,FALSE,2003,9,245,,35
2003-09-02,,3,23.4,FALSE,2003,9,245,,35
2003-09-02,,4,23.3,FALSE,2003,9,245,,35
2003-09-02,,5,23.3,FALSE,2003,9,245,,35
2003-09-02,,6,23.3,FALSE,2003,9,245,,35
2003-09-02,,7,23.3,FALSE,2003,9,245,,35
2003-09-02,,8,23.3,FALSE,2003,9,245,,35
2003-09-02,,9,23.3,FALSE,2003,9,245,,35
2003-09-02,,9.5,23,FALSE,2003,9,245,,35
2003-09-02,,10,20.8,FALSE,2003,9,245,,35
2003-09-02,,10.5,19.2,FALSE,2003,9,245,,35
2003-09-02,,11,18.2,FALSE,2003,9,245,,35
2003-09-02,,11.5,16.9,FALSE,2003,9,245,,35
2003-09-02,,12,16.4,FALSE,2003,9,245,,35
2003-09-02,,12.5,15.6,FALSE,2003,9,245,,35
2003-09-02,,13,15,FALSE,2003,9,245,,35
2003-09-02,,14,13.9,FALSE,2003,9,245,,35
2003-09-02,,15,13.4,FALSE,2003,9,245,,35
2003-09-02,,16,13,FALSE,2003,9,245,,35
2003-09-02,,17,12.5,FALSE,2003,9,245,,35
2003-09-02,,18,12.3,FALSE,2003,9,245,,35
2003-09-02,,19,11.9,FALSE,2003,9,245,,35
2003-09-02,,21,11.6,FALSE,2003,9,245,,35
2003-09-02,,22,11.5,FALSE,2003,9,245,,35
2003-09-02,,23,11.4,FALSE,2003,9,245,,35
2003-09-02,,24,11.4,FALSE,2003,9,245,,35
2003-09-02,,24.5,11.3,FALSE,2003,9,245,,35
2003-09-29,,0,16.2,FALSE,2003,9,272,,39
2003-09-29,,1,16.2,FALSE,2003,9,272,,39
2003-09-29,,2,16.2,FALSE,2003,9,272,,39
2003-09-29,,3,16.2,FALSE,2003,9,272,,39
2003-09-29,,4,16.2,FALSE,2003,9,272,,39
2003-09-29,,5,16.2,FALSE,2003,9,272,,39
2003-09-29,,6,16.2,FALSE,2003,9,272,,39
2003-09-29,,7,16.1,FALSE,2003,9,272,,39
2003-09-29,,8,16.1,FALSE,2003,9,272,,39
2003-10-27,,0,12.8,FALSE,2003,10,300,,43
2003-10-27,,1,12.8,FALSE,2003,10,300,,43
2003-10-27,,2,12.7,FALSE,2003,10,300,,43
2003-10-27,,3,12.7,FALSE,2003,10,300,,43
2003-10-27,,4,12.7,FALSE,2003,10,300,,43
2003-10-27,,5,12.7,FALSE,2003,10,300,,43
2003-10-27,,6,12.7,FALSE,2003,10,300,,43
2003-10-27,,7,12.7,FALSE,2003,10,300,,43
2003-10-27,,8,12.7,FALSE,2003,10,300,,43
2003-11-25,,1,6.7,FALSE,2003,11,329,,47
2003-11-25,,2,6.7,FALSE,2003,11,329,,47
2003-11-25,,3,6.7,FALSE,2003,11,329,,47
2003-11-25,,4,6.7,FALSE,2003,11,329,,47
2003-11-25,,5,6.7,FALSE,2003,11,329,,47
2003-11-25,,6,6.7,FALSE,2003,11,329,,47
2003-11-25,,7,6.7,FALSE,2003,11,329,,47
2003-11-25,,8,6.7,FALSE,2003,11,329,,47
2003-11-25,,9,6.7,FALSE,2003,11,329,,47
2003-11-25,,10,6.7,FALSE,2003,11,329,,47
2003-11-25,,11,6.7,FALSE,2003,11,329,,47
2003-11-25,,12,6.7,FALSE,2003,11,329,,47
2003-11-25,,13,6.7,FALSE,2003,11,329,,47
2003-11-25,,14,6.7,FALSE,2003,11,329,,47
2003-11-25,,15,6.7,FALSE,2003,11,329,,47
2003-11-25,,16,6.7,FALSE,2003,11,329,,47
2003-11-25,,17,6.7,FALSE,2003,11,329,,47
2003-11-25,,18,6.7,FALSE,2003,11,329,,47
2003-11-25,,19,6.7,FALSE,2003,11,329,,47
2003-11-25,,20,6.7,FALSE,2003,11,329,,47
2003-11-25,,21,6.7,FALSE,2003,11,329,,47
2003-11-25,,22,6.7,FALSE,2003,11,329,,47
2003-11-25,,23,6.7,FALSE,2003,11,329,,47
2003-11-25,,24,6.7,FALSE,2003,11,329,,47
2003-11-25,,24.7,6.7,FALSE,2003,11,329,,47
2004-02-03,,0,0.5,FALSE,2004,2,34,,5
2004-02-03,,1,0.9,FALSE,2004,2,34,,5
2004-02-03,,2,0.9,FALSE,2004,2,34,,5
2004-02-03,,3,0.9,FALSE,2004,2,34,,5
2004-02-03,,4,0.9,FALSE,2004,2,34,,5
2004-02-03,,5,0.9,FALSE,2004,2,34,,5
2004-02-03,,6,0.9,FALSE,2004,2,34,,5
2004-02-03,,7,0.9,FALSE,2004,2,34,,5
2004-02-03,,8,0.9,FALSE,2004,2,34,,5
2004-03-29,,0,3.5,FALSE,2004,3,89,,13
2004-03-29,,1,3.5,FALSE,2004,3,89,,13
2004-03-29,,2,3.5,FALSE,2004,3,89,,13
2004-03-29,,3,3.5,FALSE,2004,3,89,,13
2004-03-29,,4,3.5,FALSE,2004,3,89,,13
2004-03-29,,5,3.5,FALSE,2004,3,89,,13
